"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","326O153BMIYYTYBZ3U65SEVVKX8DE2","A1X04W4VU2I2CY","Submitted","Sun Oct 15 16:12:55 PDT 2017","Sun Oct 15 16:31:44 PDT 2017","Wed Oct 18 16:31:44 PDT 2017","","","","1129","100% (1/1)","100% (1/1)","100% (1/1)","93203825"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","32AT8R96GL9LKJR3QKGZRV3Y7O6SUM","A2TIKP7M8MG3BJ","Submitted","Sun Oct 15 15:05:06 PDT 2017","Sun Oct 15 15:16:34 PDT 2017","Wed Oct 18 15:16:34 PDT 2017","","","","688","100% (1/1)","100% (1/1)","100% (1/1)","93179500"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","32EYX73OY099J4RQBVGU1LY2JIFURI","A230GPTWWF3SE7","Approved","Mon Oct 02 09:54:08 PDT 2017","Mon Oct 02 10:52:21 PDT 2017","Thu Oct 05 10:52:21 PDT 2017","2017-10-02 21:16:03 UTC","","","3493","100% (1/1)","100% (1/1)","0% (0/0)","43954862"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","32EYX73OY099J4RQBVGU1LY2LMPRUZ","A1YH304YEW06BV","Submitted","Sun Oct 15 15:31:52 PDT 2017","Sun Oct 15 15:52:43 PDT 2017","Wed Oct 18 15:52:43 PDT 2017","","","","1251","100% (1/1)","100% (1/1)","100% (1/1)","99187798"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","32KTQ2V7RDFK2WQV8CPMJQHE2ELM9K","A1WTIPXQDJIMUI","Submitted","Sun Oct 15 16:32:04 PDT 2017","Sun Oct 15 16:43:21 PDT 2017","Wed Oct 18 16:43:21 PDT 2017","","","","677","100% (1/1)","100% (1/1)","100% (1/1)","51993449"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","32M8BPYGATMDLNNC13X4JEWKFFVGI8","A3MU49UX4XYSHB","Approved","Thu Jul 13 11:41:34 PDT 2017","Thu Jul 13 11:52:01 PDT 2017","Sun Jul 16 11:52:01 PDT 2017","2017-07-14 22:50:16 UTC","","","627","100% (1/1)","0% (0/0)","0% (0/0)","50780639"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","32M8BPYGATMDLNNC13X4JEWKNECGIV","A1YBZWXXW358IF","Approved","Mon Oct 02 09:30:43 PDT 2017","Mon Oct 02 09:49:56 PDT 2017","Thu Oct 05 09:49:56 PDT 2017","2017-10-02 21:16:23 UTC","","","1153","100% (2/2)","100% (1/1)","0% (0/0)","86602600"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","32N49TQG3GIHX2U9EA4D2HBBPMCAVL","A18U9WMYFYJPR6","Approved","Thu Jul 13 11:24:32 PDT 2017","Thu Jul 13 11:39:32 PDT 2017","Sun Jul 16 11:39:32 PDT 2017","2017-07-14 22:50:16 UTC","","","900","100% (1/1)","0% (0/0)","0% (0/0)","70393184"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","32SVAV9L3F9XLTSQU0Y7JMJS85E3AS","AX52PJTN3QQBI","Submitted","Sun Oct 15 14:34:06 PDT 2017","Sun Oct 15 15:00:12 PDT 2017","Wed Oct 18 15:00:12 PDT 2017","","","","1566","100% (1/1)","100% (1/1)","100% (1/1)","23763705"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","32UTUBMZ7GWMGCZ1KO49XSVHF86BV6","A1VKVBVPK57OD5","Approved","Mon Oct 02 15:49:30 PDT 2017","Mon Oct 02 15:54:49 PDT 2017","Thu Oct 05 15:54:49 PDT 2017","Tue Oct 03 14:50:47 PDT 2017","","","319","100% (1/1)","100% (1/1)","0% (0/0)","67654191"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","32VNZTT0A74A26XBWPPCOH08M91R4C","AH10I9WRFTN8A","Submitted","Sun Oct 15 15:29:01 PDT 2017","Sun Oct 15 15:40:50 PDT 2017","Wed Oct 18 15:40:50 PDT 2017","","","","709","100% (1/1)","100% (1/1)","100% (1/1)","96121197"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","32ZKVD547FN243XI0EY3EX3YQNZ3BN","A3LKTO2XUBO0YY","Submitted","Sun Oct 15 14:34:06 PDT 2017","Sun Oct 15 15:18:39 PDT 2017","Wed Oct 18 15:18:39 PDT 2017","","","","2673","100% (2/2)","100% (2/2)","100% (2/2)","56439293"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3300DTYQT2HSI7F48GCPSD2U1DAQEX","A1XXDPBNE3TW0W","Approved","Mon Oct 02 15:55:30 PDT 2017","Mon Oct 02 16:07:55 PDT 2017","Thu Oct 05 16:07:55 PDT 2017","Tue Oct 03 14:50:47 PDT 2017","","","745","100% (1/1)","100% (1/1)","0% (0/0)","20093307"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3300DTYQT2HSI7F48GCPSD2U20VEQH","A3VZ5K4RRT6NN8","Approved","Tue Oct 03 16:29:55 PDT 2017","Tue Oct 03 17:05:33 PDT 2017","Fri Oct 06 17:05:33 PDT 2017","2017-10-06 21:23:24 UTC","","","2138","100% (1/1)","100% (1/1)","0% (0/0)","77172759"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","333U7HK6I9F64EXRHVHWPU8NHN5DJG","A193D9OQUVFSVT","Approved","Fri Jul 28 11:41:49 PDT 2017","Fri Jul 28 12:29:09 PDT 2017","Mon Jul 31 12:29:09 PDT 2017","2017-07-31 19:29:21 UTC","","","2840","100% (1/1)","0% (0/0)","0% (0/0)","68245470"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","336KAV9KYQS9WTUA66YI3YW73JOY2T","A53NG79F6CV5N","Approved","Mon Oct 02 15:55:31 PDT 2017","Mon Oct 02 16:10:16 PDT 2017","Thu Oct 05 16:10:16 PDT 2017","Tue Oct 03 14:50:47 PDT 2017","","","885","100% (1/1)","100% (1/1)","0% (0/0)","37424654"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","338JKRMM26ZCF1ZP9LN9NGK2RAYHAF","AOH2FW7WVZN3A","Submitted","Sun Oct 15 15:15:44 PDT 2017","Sun Oct 15 15:19:27 PDT 2017","Wed Oct 18 15:19:27 PDT 2017","","","","223","100% (1/1)","100% (1/1)","100% (1/1)","10614591"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","33CID57104TEHCJURRNXS0Z30IPL34","A10XW6SNPNQX16","Approved","Mon Oct 02 15:48:23 PDT 2017","Mon Oct 02 16:29:22 PDT 2017","Thu Oct 05 16:29:22 PDT 2017","Tue Oct 03 14:50:47 PDT 2017","","","2459","100% (1/1)","100% (1/1)","0% (0/0)","35259835"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","33F859I566DHYB4HFZN5IR489SHBH2","A2AY4ZM3Y9BTYZ","Submitted","Sun Oct 15 14:38:44 PDT 2017","Sun Oct 15 14:46:44 PDT 2017","Wed Oct 18 14:46:44 PDT 2017","","","","480","100% (1/1)","100% (1/1)","100% (1/1)","71687966"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","33F859I566DHYB4HFZN5IR489SHHB8","A376YLNVO87MLZ","Submitted","Sun Oct 15 14:43:08 PDT 2017","Sun Oct 15 14:54:52 PDT 2017","Wed Oct 18 14:54:52 PDT 2017","","","","704","100% (1/1)","100% (1/1)","100% (1/1)","50050928"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","33FBRBDW6OZ7F5VUQVPUGYHRMQFC89","A24DYXCGZQUZUQ","Approved","Mon Oct 02 09:31:26 PDT 2017","Mon Oct 02 10:19:54 PDT 2017","Thu Oct 05 10:19:54 PDT 2017","2017-10-02 21:16:03 UTC","","","2908","100% (1/1)","100% (1/1)","0% (0/0)","93267894"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","33FBRBDW6OZ7F5VUQVPUGYHROUR8CR","A1EDUAP3LASBJO","Submitted","Sun Oct 15 14:32:51 PDT 2017","Sun Oct 15 14:50:47 PDT 2017","Wed Oct 18 14:50:47 PDT 2017","","","","1076","100% (1/1)","100% (1/1)","100% (1/1)","17536415"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","33FOTY3KEMLP45B9RAGF1OUJAOLC1B","A2N93IVSZXSB73","Submitted","Sun Oct 15 14:42:30 PDT 2017","Sun Oct 15 14:53:07 PDT 2017","Wed Oct 18 14:53:07 PDT 2017","","","","637","100% (1/1)","100% (1/1)","100% (1/1)","45409824"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","33ISQZVXPPM9R8L7775ZIKDACH0CCF","A1ACR3OA4863V8","Approved","Mon Oct 02 09:31:38 PDT 2017","Mon Oct 02 09:46:58 PDT 2017","Thu Oct 05 09:46:58 PDT 2017","2017-10-02 21:16:16 UTC","","","920","100% (1/1)","100% (1/1)","0% (0/0)","56933513"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","33ISQZVXPPM9R8L7775ZIKDAD98CC8","AAIP38P7FA5DR","Approved","Tue Oct 03 14:54:29 PDT 2017","Tue Oct 03 15:00:43 PDT 2017","Fri Oct 06 15:00:43 PDT 2017","2017-10-06 21:22:37 UTC","","","374","100% (1/1)","100% (1/1)","0% (0/0)","14115213"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","33JKGHPFYCU5RYUP9M8R1RCY6RQMNI","A3TF2FDYJLSEMS","Approved","Tue Oct 03 14:55:24 PDT 2017","Tue Oct 03 15:03:21 PDT 2017","Fri Oct 06 15:03:21 PDT 2017","2017-10-06 21:22:38 UTC","","","477","100% (1/1)","100% (1/1)","0% (0/0)","42592333"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","33JKGHPFYCU5RYUP9M8R1RCY73XNMF","A258JTYUD56LOE","Submitted","Sun Oct 15 15:32:16 PDT 2017","Sun Oct 15 15:41:01 PDT 2017","Wed Oct 18 15:41:01 PDT 2017","","","","525","100% (1/1)","100% (1/1)","100% (1/1)","86525688"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","33L7PJKHCGYO1MX5CHKK58HVCGS8TB","A3PQ0KHESAZZ0Y","Submitted","Sun Oct 15 14:57:35 PDT 2017","Sun Oct 15 15:20:29 PDT 2017","Wed Oct 18 15:20:29 PDT 2017","","","","1374","100% (2/2)","100% (2/2)","100% (2/2)","84295310"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","33NF62TLXJ2EIK319C3JT73D7ACKJ8","A2UVEVCYVC553J","Approved","Mon Oct 02 10:59:33 PDT 2017","Mon Oct 02 11:30:28 PDT 2017","Thu Oct 05 11:30:28 PDT 2017","2017-10-02 21:16:03 UTC","","","1855","100% (2/2)","100% (1/1)","0% (0/0)","52361292"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","33NF62TLXJ2EIK319C3JT73D9EVJK0","A1WVZQVRBLTDCS","Submitted","Sun Oct 15 14:58:10 PDT 2017","Sun Oct 15 14:58:20 PDT 2017","Wed Oct 18 14:58:20 PDT 2017","","","","10","100% (1/1)","100% (1/1)","100% (1/1)","16608223"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","33OOO72IVHLQDPNITT0P7UDE08ZTCO","A2FS962F5NHK40","Approved","Mon Oct 02 15:58:50 PDT 2017","Mon Oct 02 16:08:26 PDT 2017","Thu Oct 05 16:08:26 PDT 2017","Tue Oct 03 14:50:47 PDT 2017","","","576","100% (1/1)","100% (1/1)","0% (0/0)","26843062"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","340UGXU9DY11CB87KFL42IN56S0UVT","AH5HMXXK35KZV","Submitted","Sun Oct 15 15:04:30 PDT 2017","Sun Oct 15 15:21:36 PDT 2017","Wed Oct 18 15:21:36 PDT 2017","","","","1026","100% (1/1)","100% (1/1)","100% (1/1)","49029016"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","340UGXU9DY11CB87KFL42IN5WP4UVH","A3PX2TY7UGN2T9","Approved","Thu Jul 13 11:20:59 PDT 2017","Thu Jul 13 11:46:49 PDT 2017","Sun Jul 16 11:46:49 PDT 2017","2017-07-14 22:50:16 UTC","","","1550","100% (1/1)","0% (0/0)","0% (0/0)","62700359"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3483FV8BEEJ7D9K40N3QK7CE5WS265","A25HIOE2S953Y4","Approved","Tue Oct 03 16:10:05 PDT 2017","Tue Oct 03 16:29:02 PDT 2017","Fri Oct 06 16:29:02 PDT 2017","2017-10-06 21:23:23 UTC","","","1137","100% (1/1)","100% (1/1)","0% (0/0)","24484583"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","34BBWHLWHAB9I9DCG81M5HI8IUCIWR","AUGZWSMBBO8U1","Approved","Tue Oct 03 15:14:50 PDT 2017","Tue Oct 03 15:32:04 PDT 2017","Fri Oct 06 15:32:04 PDT 2017","2017-10-06 21:23:09 UTC","","","1034","100% (1/1)","100% (1/1)","0% (0/0)","99175876"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","34FNN24DCM91VQDXOP0G15ZJNTH5Y3","A3D16MEQ737XK0","Approved","Mon Oct 02 15:44:44 PDT 2017","Mon Oct 02 16:09:24 PDT 2017","Thu Oct 05 16:09:24 PDT 2017","Tue Oct 03 14:50:47 PDT 2017","","","1480","100% (1/1)","100% (1/1)","0% (0/0)","37658110"
